,t1_f1,t2_f1,t3_f1,t4_f1,t5_f1,t6_f1,t7_f1,t8_f1,t9_f1,t10_f1,t11_f1,t12_f1,t13_f1
794,0.8333333333333334,0.6666666666666666,1.0,0.0,0.5,0.6666666666666666,0.6,0.6666666666666666,0.5714285714285714,0.0,0.9411764705882353,0.625,0.0
795,0.7142857142857143,0.4,0.5,0.4,0.3333333333333333,0.75,0.8,0.5,0.875,0.0,0.8235294117647058,0.625,0.0
796,0.7692307692307693,0.6,0.5714285714285714,0.0,0.6,0.8,0.8,0.7777777777777778,0.7058823529411765,0.0,0.875,0.8333333333333334,0.0
797,0.5454545454545454,0.6,0.75,0.0,0.5714285714285714,0.3333333333333333,0.6153846153846154,0.7142857142857143,0.6666666666666666,0.0,0.8888888888888888,0.6666666666666666,0.0
798,0.7142857142857143,0.6153846153846154,0.4,0.5714285714285714,0.4,0.6666666666666666,0.7692307692307693,0.8,0.7058823529411765,0.0,0.625,0.7692307692307693,0.0
799,0.8571428571428571,0.7272727272727273,0.7272727272727273,0.3333333333333333,0.5,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.8,0.0,0.8235294117647058,0.6666666666666666,0.0
800,0.8,0.4,0.5,0.0,0.8,0.75,0.5,0.9411764705882353,0.8571428571428571,0.0,0.75,0.8,0.0
801,0.4,0.5454545454545454,0.8,0.0,0.25,0.5,0.46153846153846156,0.75,0.75,0.0,0.8421052631578947,0.7692307692307693,0.6666666666666666
802,0.6153846153846154,0.8888888888888888,0.5714285714285714,0.25,0.2857142857142857,0.5,0.6666666666666666,0.8,0.6666666666666666,0.0,0.7777777777777778,0.6666666666666666,0.0
803,0.7142857142857143,0.6666666666666666,0.8571428571428571,0.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,0.0,1.0,0.6153846153846154,0.0
804,0.36363636363636365,0.6,0.75,0.5,0.75,0.5,0.6153846153846154,0.7058823529411765,0.75,0.0,0.7058823529411765,0.6666666666666666,0.0
805,0.6153846153846154,0.5,0.2857142857142857,0.25,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.5,0.6666666666666666,0.0,0.75,0.6666666666666666,0.0
806,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.5,0.3333333333333333,0.0,0.7692307692307693,0.7058823529411765,0.7142857142857143,0.0,0.8,0.7142857142857143,0.0
807,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.0,0.3333333333333333,0.4,0.5454545454545454,0.7058823529411765,0.625,0.0,0.875,0.7142857142857143,0.0
808,0.7272727272727273,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.8571428571428571,0.4444444444444444,0.8235294117647058,0.75,0.0,0.9411764705882353,0.7142857142857143,1.0
809,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2857142857142857,0.5454545454545454,0.7777777777777778,0.75,0.0,0.8,0.8333333333333334,0.0
810,0.9230769230769231,0.6,0.6666666666666666,0.6666666666666666,0.75,0.5714285714285714,0.7272727272727273,0.8,0.5714285714285714,0.0,0.8235294117647058,0.7142857142857143,0.0
811,0.8333333333333334,0.5,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,0.8235294117647058,0.0,0.8888888888888888,0.6153846153846154,0.0
812,0.8571428571428571,0.6666666666666666,0.6,0.0,0.6666666666666666,0.8,0.8571428571428571,0.8,0.8888888888888888,0.0,0.6666666666666666,1.0,0.0
813,0.5454545454545454,0.6666666666666666,0.5,0.36363636363636365,0.6666666666666666,0.75,0.5714285714285714,0.875,0.75,0.0,0.8235294117647058,0.46153846153846156,0.0
814,0.8333333333333334,0.8,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.8888888888888888,0.8235294117647058,0.0,0.9333333333333333,0.7142857142857143,0.0
815,0.6153846153846154,0.8,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.75,0.75,0.0,0.9333333333333333,0.7142857142857143,0.0
816,0.8571428571428571,0.7272727272727273,0.5714285714285714,0.0,0.5714285714285714,0.0,0.6153846153846154,0.8888888888888888,0.75,0.0,0.8235294117647058,0.6666666666666666,0.0
817,0.5714285714285714,0.2,0.8571428571428571,0.4,0.3333333333333333,0.5714285714285714,0.46153846153846156,0.75,0.6666666666666666,0.0,0.8,0.7142857142857143,0.0
818,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.6,0.2857142857142857,0.5714285714285714,0.5,0.8,0.7058823529411765,0.0,0.8235294117647058,0.6153846153846154,0.0
819,0.7692307692307693,0.6,0.5,0.0,0.5,0.5714285714285714,0.6666666666666666,0.875,0.8888888888888888,0.0,0.8235294117647058,0.6153846153846154,0.0
820,0.6666666666666666,0.5454545454545454,0.5,0.25,0.2857142857142857,0.5714285714285714,0.6153846153846154,0.8235294117647058,0.42857142857142855,0.0,0.8888888888888888,0.8333333333333334,0.0
821,0.6666666666666666,0.5714285714285714,0.2857142857142857,0.0,0.5714285714285714,0.5714285714285714,0.5454545454545454,0.9333333333333333,0.7058823529411765,0.0,0.6666666666666666,0.875,0.0
822,0.4444444444444444,0.4,0.6,0.2857142857142857,0.3333333333333333,0.0,0.5454545454545454,0.7777777777777778,0.7777777777777778,0.0,0.6153846153846154,0.7272727272727273,0.0
823,0.25,0.5454545454545454,0.75,0.0,0.5714285714285714,0.75,0.6666666666666666,0.75,0.8571428571428571,0.0,0.9411764705882353,0.7692307692307693,0.0
824,0.5,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.9333333333333333,0.0,0.875,0.6,0.0
825,0.6153846153846154,0.5454545454545454,0.6153846153846154,0.25,0.75,0.75,0.7142857142857143,0.7692307692307693,0.7142857142857143,0.0,0.8235294117647058,0.8571428571428571,0.0
826,0.7692307692307693,0.75,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.75,0.8571428571428571,0.8888888888888888,0.8,0.0,0.7058823529411765,0.6153846153846154,0.5
827,0.7272727272727273,0.42857142857142855,0.5714285714285714,0.2,0.6666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.875,0.0,0.8235294117647058,0.8,0.0
828,0.5454545454545454,0.75,0.8,0.0,0.5,0.2857142857142857,0.46153846153846156,0.9333333333333333,0.9411764705882353,0.0,0.75,0.7142857142857143,0.3333333333333333
829,0.8,0.8,1.0,0.4,0.8571428571428571,0.3333333333333333,0.7272727272727273,0.7142857142857143,0.7142857142857143,0.0,0.8888888888888888,0.5454545454545454,0.0
830,0.8571428571428571,0.5454545454545454,0.75,0.0,0.4,0.6666666666666666,0.6153846153846154,0.875,0.75,0.0,0.8571428571428571,0.6153846153846154,0.0
831,0.7142857142857143,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.625,0.7058823529411765,0.0,0.875,0.7142857142857143,0.0
832,0.6153846153846154,0.4444444444444444,0.75,0.3333333333333333,0.4,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.0,0.8,0.8333333333333334,0.5
833,0.6666666666666666,0.5454545454545454,0.75,0.25,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.75,0.0,0.7777777777777778,0.875,0.0
834,0.8,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,0.46153846153846156,0.7142857142857143,0.75,0.0,0.8888888888888888,0.7142857142857143,0.0
835,0.6153846153846154,0.36363636363636365,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5454545454545454,0.8235294117647058,0.8235294117647058,0.0,0.75,0.8,0.0
836,0.7142857142857143,0.4,0.6,0.2857142857142857,0.0,0.5714285714285714,0.6666666666666666,0.625,0.75,0.0,0.8235294117647058,0.8,0.0
837,0.8,0.4,0.6666666666666666,0.25,0.4,0.5714285714285714,0.8571428571428571,0.8235294117647058,0.7058823529411765,0.0,0.7142857142857143,0.6666666666666666,0.6666666666666666
838,0.5,0.7272727272727273,0.6,0.3333333333333333,0.5,0.6666666666666666,0.6,0.6153846153846154,0.8571428571428571,0.0,0.6666666666666666,0.8571428571428571,0.4
839,0.7272727272727273,0.3333333333333333,0.75,0.5714285714285714,0.5,0.75,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.0,0.7777777777777778,0.7692307692307693,0.6666666666666666
840,0.7692307692307693,0.6,0.4,0.75,0.5714285714285714,0.6666666666666666,0.5,0.7142857142857143,0.7058823529411765,0.0,0.6666666666666666,0.8571428571428571,0.0
841,0.5,0.4444444444444444,0.5714285714285714,0.25,0.6,0.0,0.5454545454545454,0.7142857142857143,0.42857142857142855,0.0,0.8,0.7142857142857143,0.0
842,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.0,0.0,0.5,0.7272727272727273,0.6666666666666666,0.7058823529411765,0.0,0.8235294117647058,0.8,0.0
843,0.7142857142857143,0.5,0.4,0.6666666666666666,0.75,0.8,0.6666666666666666,0.75,0.875,0.0,0.75,0.8571428571428571,0.0
844,0.4,0.7272727272727273,0.7272727272727273,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.7058823529411765,0.0,0.8235294117647058,0.75,0.5
845,0.8333333333333334,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6,0.4444444444444444,0.6,0.9411764705882353,0.8235294117647058,0.0,0.46153846153846156,0.8,0.0
846,0.625,0.4444444444444444,0.5,0.0,0.2222222222222222,0.6,0.7272727272727273,0.8235294117647058,0.8235294117647058,0.0,0.875,0.6153846153846154,0.6666666666666666
847,0.7272727272727273,0.5454545454545454,0.8888888888888888,0.4444444444444444,0.0,0.8,0.6153846153846154,0.8,0.8235294117647058,0.0,0.8235294117647058,0.8,0.0
848,0.8571428571428571,0.5,0.4,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8235294117647058,0.5454545454545454,0.0,0.7058823529411765,0.5333333333333333,0.0
849,0.625,0.75,0.4444444444444444,0.2857142857142857,0.5,0.4,0.6153846153846154,0.75,0.5,0.0,0.7142857142857143,0.7692307692307693,0.0
850,0.8,0.6666666666666666,1.0,0.2857142857142857,0.6666666666666666,0.5,0.6666666666666666,0.8235294117647058,0.6666666666666666,0.0,0.75,0.6153846153846154,0.0
851,0.6666666666666666,0.8888888888888888,0.6,0.5714285714285714,0.6666666666666666,0.8,0.6153846153846154,0.8235294117647058,0.6153846153846154,0.0,0.8235294117647058,0.8,0.0
852,0.75,0.5454545454545454,0.8,0.0,0.4,0.4,0.7272727272727273,0.875,0.7777777777777778,0.0,0.875,0.75,0.0
853,0.8333333333333334,0.6666666666666666,0.8,0.25,0.25,0.0,0.5454545454545454,0.875,0.8,0.0,0.8,0.5714285714285714,0.0
854,0.7692307692307693,0.5,0.5,0.4,0.3333333333333333,0.6,0.8333333333333334,0.7777777777777778,0.8235294117647058,0.0,0.75,0.8571428571428571,0.0
855,0.6153846153846154,0.8,0.75,0.0,0.6,0.25,0.5714285714285714,0.8888888888888888,0.7142857142857143,0.0,0.875,0.7142857142857143,0.0
856,0.7692307692307693,0.8,0.5714285714285714,0.4,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8,0.75,0.0,0.875,0.8,0.0
857,0.7692307692307693,0.8,0.5714285714285714,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.8,0.7777777777777778,0.0,0.9411764705882353,0.7142857142857143,0.0
858,0.6666666666666666,0.4,0.8,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.8,0.875,0.0,0.6666666666666666,0.8571428571428571,0.0
859,0.8333333333333334,0.5714285714285714,0.3333333333333333,0.25,0.5,0.8,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.0,0.875,0.7692307692307693,0.0
860,0.6153846153846154,0.8,0.5,0.5,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.7142857142857143,0.75,0.0,0.6666666666666666,0.5454545454545454,0.0
861,0.6153846153846154,0.7272727272727273,0.8571428571428571,0.5,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.7692307692307693,0.6666666666666666,0.0,0.7777777777777778,0.7142857142857143,0.0
862,0.6666666666666666,0.6,0.2857142857142857,0.4,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.875,0.75,0.0,0.7058823529411765,0.7142857142857143,0.0
863,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.0,0.6666666666666666,0.8,0.7692307692307693,0.6666666666666666,0.75,0.0,0.875,0.7272727272727273,0.0
864,0.9230769230769231,0.6666666666666666,0.6666666666666666,0.0,0.4,0.5,0.4444444444444444,0.8,0.8,0.0,0.8235294117647058,0.6153846153846154,0.0
865,0.7692307692307693,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.8,0.5,0.6666666666666666,0.75,0.8235294117647058,0.0,0.8,0.8571428571428571,0.0
866,0.7692307692307693,1.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.7692307692307693,0.8571428571428571,0.75,0.0,0.8888888888888888,0.4,0.0
867,0.7272727272727273,0.6,0.75,0.0,0.5,0.4,0.7272727272727273,0.875,0.75,0.0,0.9333333333333333,0.6666666666666666,0.5
868,0.7692307692307693,0.8,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.6,0.875,0.75,0.0,0.7058823529411765,0.7142857142857143,0.0
869,0.6,0.5454545454545454,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8235294117647058,0.0,0.875,0.8,0.0
870,0.6666666666666666,0.46153846153846156,0.4,0.3333333333333333,0.8,0.6666666666666666,0.5,0.5,0.7777777777777778,0.0,0.7142857142857143,0.7692307692307693,0.0
871,0.75,0.6666666666666666,0.5,0.5714285714285714,0.8571428571428571,0.8571428571428571,0.6153846153846154,0.8888888888888888,0.8421052631578947,0.0,0.7777777777777778,0.7142857142857143,0.0
872,0.6,0.25,0.6666666666666666,0.0,0.6666666666666666,0.6,0.7692307692307693,0.8235294117647058,0.75,0.0,0.7142857142857143,0.75,0.0
873,0.8571428571428571,0.5454545454545454,0.6,0.5714285714285714,0.3333333333333333,0.5,0.9090909090909091,0.9411764705882353,0.8421052631578947,0.0,0.75,0.875,0.0
874,0.6666666666666666,0.75,1.0,0.0,0.3333333333333333,0.75,0.7692307692307693,0.8571428571428571,0.7777777777777778,0.0,0.8571428571428571,0.3076923076923077,0.0
875,0.7142857142857143,0.4,0.7272727272727273,0.3333333333333333,0.75,0.0,0.6666666666666666,0.7058823529411765,0.7777777777777778,0.0,0.75,0.9230769230769231,1.0
876,0.8571428571428571,0.7272727272727273,0.2,0.3333333333333333,0.5714285714285714,0.0,0.6153846153846154,0.9333333333333333,0.6666666666666666,0.0,0.8,0.8,0.4
877,0.5714285714285714,0.36363636363636365,0.8571428571428571,0.25,0.5714285714285714,0.5,0.6153846153846154,0.8235294117647058,0.75,0.0,0.875,0.7692307692307693,0.3333333333333333
878,0.5,0.6,0.6666666666666666,0.25,0.5714285714285714,0.3333333333333333,0.9090909090909091,0.75,0.6666666666666666,0.0,0.7142857142857143,0.46153846153846156,0.0
879,0.36363636363636365,0.6,0.6,0.0,0.8571428571428571,0.6666666666666666,0.25,0.75,0.7058823529411765,0.0,0.8888888888888888,0.8,0.0
880,0.6153846153846154,0.5714285714285714,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,0.6,0.8,0.625,0.0,0.875,0.7142857142857143,0.0
881,0.7142857142857143,0.6666666666666666,0.7272727272727273,0.25,0.6666666666666666,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.0,0.7142857142857143,0.6666666666666666,0.6666666666666666
882,0.7692307692307693,0.6,0.5,0.4,1.0,0.8,0.2,0.875,0.8888888888888888,0.0,0.75,0.75,0.0
883,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.3333333333333333,0.8571428571428571,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.6153846153846154,0.7692307692307693,0.0
884,0.5,0.5714285714285714,0.75,0.2857142857142857,0.5714285714285714,0.4,0.5714285714285714,0.625,0.6666666666666666,0.0,0.6666666666666666,0.5,0.0
885,0.5,0.8,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.6666666666666666,0.9333333333333333,0.8235294117647058,0.0,0.8235294117647058,0.8,0.0
886,0.7272727272727273,0.8888888888888888,0.5714285714285714,0.6,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.6666666666666666,0.7058823529411765,0.0,0.7142857142857143,0.6153846153846154,0.4
887,0.8,0.4,0.5,0.2857142857142857,0.5714285714285714,0.75,0.5,0.875,0.7058823529411765,0.0,0.7777777777777778,0.6666666666666666,0.6666666666666666
888,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5,0.5714285714285714,0.875,0.875,0.0,0.875,0.6666666666666666,0.0
889,0.6666666666666666,0.5,1.0,0.5,0.6666666666666666,0.5,0.6153846153846154,0.75,0.6666666666666666,0.0,0.8,0.5454545454545454,0.0
890,0.75,0.0,0.6,0.2857142857142857,0.75,0.6,0.5454545454545454,0.8888888888888888,0.5333333333333333,0.0,0.875,0.8571428571428571,0.0
891,0.8,0.6666666666666666,0.75,0.25,0.6666666666666666,0.4,0.8,0.8235294117647058,0.5333333333333333,0.0,0.8235294117647058,0.625,0.0
892,0.6666666666666666,0.6666666666666666,0.8,0.2857142857142857,0.3333333333333333,0.5714285714285714,0.5454545454545454,0.9411764705882353,0.8421052631578947,0.0,0.75,0.8571428571428571,1.0
893,0.7142857142857143,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6,0.875,0.42857142857142855,0.0,0.8235294117647058,0.75,0.0
894,0.5714285714285714,0.25,0.6,0.3333333333333333,0.25,0.6666666666666666,0.7692307692307693,0.9333333333333333,0.8235294117647058,0.0,0.6666666666666666,0.7692307692307693,0.4
895,0.6153846153846154,0.6153846153846154,0.4,0.25,0.5714285714285714,0.75,0.6153846153846154,0.8235294117647058,0.8421052631578947,0.0,0.875,0.875,0.0
896,0.8,0.4444444444444444,0.6666666666666666,0.25,0.0,0.5714285714285714,0.6666666666666666,0.8235294117647058,0.7777777777777778,0.0,0.8888888888888888,0.7142857142857143,0.5
897,0.8,0.5,0.5714285714285714,0.0,0.0,0.3333333333333333,0.7272727272727273,0.75,0.8235294117647058,0.0,0.6666666666666666,0.7142857142857143,0.0
898,0.8,0.6,0.5,0.2857142857142857,0.3333333333333333,0.4,0.5454545454545454,0.9411764705882353,0.6666666666666666,0.0,0.75,0.6153846153846154,0.3333333333333333
899,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.5,0.6666666666666666,0.8571428571428571,0.5714285714285714,0.7058823529411765,0.6666666666666666,0.0,0.8888888888888888,0.7692307692307693,0.0
900,0.6153846153846154,0.6666666666666666,0.6,0.4444444444444444,0.3333333333333333,0.0,0.5454545454545454,0.7058823529411765,0.7777777777777778,0.0,0.6666666666666666,0.7142857142857143,0.0
901,0.6666666666666666,0.4444444444444444,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.75,0.0,0.8235294117647058,0.7692307692307693,0.0
902,0.5,0.5454545454545454,0.7272727272727273,0.0,0.3333333333333333,0.6666666666666666,0.6,0.875,0.8421052631578947,0.0,0.9333333333333333,0.7692307692307693,0.0
903,0.5,0.6666666666666666,0.6666666666666666,0.4,0.0,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.75,0.0,0.5333333333333333,0.8,0.0
904,0.4444444444444444,0.7272727272727273,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.6666666666666666,0.75,0.6153846153846154,0.0,0.8235294117647058,0.6666666666666666,0.0
905,0.46153846153846156,0.5,0.4444444444444444,0.0,0.4,0.2857142857142857,0.6,0.7142857142857143,0.8,0.0,0.8235294117647058,0.8333333333333334,0.3333333333333333
906,0.8333333333333334,0.6,0.75,0.0,0.8,0.4,0.7272727272727273,0.75,0.5333333333333333,0.0,1.0,0.7142857142857143,0.0
907,0.625,0.75,0.6,0.0,0.5714285714285714,0.6666666666666666,0.7142857142857143,0.8571428571428571,0.75,0.0,0.75,0.8571428571428571,1.0
908,0.8571428571428571,0.5454545454545454,0.8571428571428571,0.4444444444444444,0.0,0.0,0.5454545454545454,0.8,0.5333333333333333,0.0,0.8,0.5,0.5
909,0.7692307692307693,0.6666666666666666,0.25,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.7692307692307693,0.875,0.8235294117647058,0.0,0.7058823529411765,0.6153846153846154,0.0
910,0.7272727272727273,0.4444444444444444,0.75,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.8235294117647058,0.8888888888888888,0.0,0.8,0.8571428571428571,0.0
911,0.7272727272727273,0.6666666666666666,0.6,0.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.0,0.8,0.7692307692307693,0.0
912,0.7142857142857143,0.6666666666666666,0.8888888888888888,0.2222222222222222,0.5,0.6666666666666666,0.5,0.7142857142857143,0.6666666666666666,0.0,0.7142857142857143,0.7692307692307693,0.0
913,0.8,0.4444444444444444,0.5,0.25,0.5,0.8,0.7142857142857143,0.75,0.75,0.0,0.875,0.75,0.0
914,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5454545454545454,0.875,0.8235294117647058,0.0,0.6666666666666666,0.5454545454545454,0.0
915,0.6666666666666666,0.5,0.6666666666666666,0.0,0.6,0.5,0.5454545454545454,0.75,0.6666666666666666,0.0,0.6666666666666666,0.5714285714285714,0.0
916,0.7272727272727273,0.5454545454545454,0.6666666666666666,0.0,0.25,0.6666666666666666,0.5454545454545454,0.75,0.5714285714285714,0.0,0.8888888888888888,0.7142857142857143,0.0
917,0.7142857142857143,0.4,0.8888888888888888,0.4,0.4,0.5714285714285714,0.4,0.8888888888888888,0.8235294117647058,0.0,0.8235294117647058,0.875,0.0
918,0.7142857142857143,0.8,0.8888888888888888,0.0,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.7058823529411765,0.0,0.8888888888888888,0.6666666666666666,0.5
919,0.5714285714285714,0.7272727272727273,0.6,0.0,0.4,0.2857142857142857,0.5454545454545454,0.8235294117647058,0.8888888888888888,0.0,0.8888888888888888,0.8235294117647058,0.0
920,0.4,0.5454545454545454,0.75,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.875,0.625,0.0,0.8,0.8235294117647058,0.0
921,0.75,0.6,0.2857142857142857,0.2222222222222222,0.0,0.6666666666666666,0.8,0.7142857142857143,0.75,0.0,0.8888888888888888,0.6666666666666666,0.0
922,0.7142857142857143,0.5,0.75,0.0,0.4,0.6666666666666666,0.46153846153846156,0.7777777777777778,0.7142857142857143,0.0,0.8235294117647058,0.7142857142857143,0.0
923,0.6,0.5714285714285714,0.75,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5714285714285714,0.9333333333333333,0.8888888888888888,0.0,0.6666666666666666,0.7272727272727273,0.0
924,0.5714285714285714,0.6,0.0,0.0,0.8,0.5,0.7272727272727273,0.8235294117647058,0.6666666666666666,0.0,0.7142857142857143,0.5454545454545454,0.0
925,0.7272727272727273,0.4,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5714285714285714,0.8,0.875,0.0,0.75,0.8571428571428571,0.0
926,0.8,0.6666666666666666,0.2857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.46153846153846156,0.75,0.0,0.8,0.8,0.0
927,0.8333333333333334,0.8,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.75,0.4444444444444444,0.9411764705882353,0.75,0.0,0.8,0.6666666666666666,0.0
928,0.6666666666666666,0.8,0.8571428571428571,0.5,0.5,0.2857142857142857,0.8,0.5714285714285714,0.6666666666666666,0.0,0.7777777777777778,0.5714285714285714,0.0
929,0.6153846153846154,0.6666666666666666,0.8,0.0,0.5714285714285714,0.4444444444444444,0.5454545454545454,0.75,0.3333333333333333,0.0,0.8235294117647058,0.7142857142857143,0.0
930,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.36363636363636365,0.6666666666666666,0.6666666666666666,0.5,0.8235294117647058,0.8,0.0,0.75,0.9333333333333333,1.0
931,0.7272727272727273,0.6,0.4444444444444444,0.25,0.0,0.6666666666666666,0.5454545454545454,0.9333333333333333,0.7777777777777778,0.0,0.75,1.0,0.6666666666666666
932,0.5714285714285714,0.5,0.5,0.6666666666666666,0.4,0.2857142857142857,0.5454545454545454,0.8888888888888888,0.8235294117647058,0.0,0.7777777777777778,0.6666666666666666,0.0
933,0.8333333333333334,0.5,0.4444444444444444,0.0,0.8571428571428571,0.5,0.5454545454545454,0.8235294117647058,0.75,0.0,0.8421052631578947,0.6666666666666666,0.0
934,0.5714285714285714,0.6666666666666666,0.5,0.0,0.5714285714285714,0.0,0.7692307692307693,0.875,0.6666666666666666,0.0,0.8,0.875,0.0
935,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,0.8235294117647058,0.5714285714285714,0.0,0.8235294117647058,0.75,0.0
936,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.5,0.5714285714285714,0.7692307692307693,0.875,0.75,0.0,0.875,0.8333333333333334,0.0
937,0.6153846153846154,0.7272727272727273,0.8888888888888888,0.0,0.3333333333333333,0.4,0.6153846153846154,0.75,0.5714285714285714,0.0,0.9333333333333333,0.625,0.0
938,0.6,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.8,0.9411764705882353,0.0,0.7777777777777778,0.8,0.0
939,0.8,0.6,0.75,0.25,0.5714285714285714,0.3333333333333333,0.5,0.8235294117647058,0.75,0.0,0.875,0.9333333333333333,0.0
940,0.6666666666666666,0.75,0.25,0.0,0.6666666666666666,0.8571428571428571,0.5454545454545454,0.8235294117647058,0.75,0.0,0.75,0.7142857142857143,0.0
941,0.6153846153846154,0.7272727272727273,0.75,0.6,0.5,0.5,0.5714285714285714,0.7058823529411765,0.8,0.0,0.8235294117647058,0.75,0.0
942,0.6666666666666666,0.4,0.8888888888888888,0.5714285714285714,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.875,0.625,0.0,0.8235294117647058,0.8571428571428571,0.0
943,0.8571428571428571,0.5,0.6666666666666666,0.5,0.3333333333333333,0.4444444444444444,0.5454545454545454,0.8235294117647058,0.7777777777777778,0.0,0.6666666666666666,0.5,0.0
944,0.46153846153846156,0.75,0.6,0.0,0.6666666666666666,0.3333333333333333,0.6,0.7142857142857143,0.9411764705882353,0.0,0.8235294117647058,0.7142857142857143,0.0
945,0.7142857142857143,0.75,0.8888888888888888,0.25,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.7142857142857143,0.8421052631578947,0.0,0.75,0.6666666666666666,0.0
946,0.6666666666666666,0.25,0.75,0.0,0.6,0.4,0.2222222222222222,0.8571428571428571,0.7777777777777778,0.0,0.8235294117647058,0.875,1.0
947,0.8,0.8,0.4444444444444444,0.0,0.8,0.6666666666666666,0.5,0.7692307692307693,0.7777777777777778,0.0,0.6666666666666666,0.7142857142857143,1.0
948,0.7692307692307693,0.8,0.8,0.2857142857142857,0.4,0.5714285714285714,0.7142857142857143,1.0,0.8235294117647058,0.0,0.9411764705882353,0.8333333333333334,0.0
949,0.6666666666666666,0.5454545454545454,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.8,0.5714285714285714,0.0,0.9411764705882353,0.7142857142857143,0.5
